round_id,game_mode_id
1,10
2,7
3,1
4,6
5,10
6,1
7,1
8,1
9,1
10,2
11,1
12,1
13,1
14,1
15,1
16,1
17,3
18,5
19,1
20,1
21,1
22,9
23,3
24,1
25,2
26,1
27,1
28,5
29,8
30,2
31,2
32,1
33,1
34,1
35,10
36,1
37,1
38,2
39,1
40,1
41,2
42,1
43,1
44,1
45,2
46,1
47,1
48,1
49,1
50,1
51,9
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,9
60,1
61,1
62,3
63,1
64,7
65,1
66,1
67,1
68,1
69,1
70,6
71,1
72,1
73,2
74,2
75,1
76,1
77,5
78,1
79,1
80,1
81,1
82,2
83,2
84,1
85,1
86,1
87,3
88,2
89,1
90,1
91,1
92,2
93,1
94,1
95,7
96,8
97,1
98,1
99,1
100,1
101,1
102,1
103,6
104,1
105,1
106,2
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,2
116,1
117,1
118,10
119,2
120,1
121,3
122,1
123,1
124,2
125,1
126,1
127,5
128,1
129,1
130,1
131,1
132,1
133,2
134,1
135,1
136,1
137,1
138,2
139,1
140,2
141,5
142,3
143,1
144,1
145,2
146,5
147,2
148,2
149,1
150,10
151,2
152,1
153,1
154,3
155,1
156,3
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,9
172,1
173,1
174,1
175,1
176,2
177,1
178,1
179,3
180,1
181,1
182,2
183,1
184,1
185,1
186,2
187,2
188,3
189,1
190,6
191,1
192,2
193,1
194,3
195,10
196,1
197,1
198,1
199,1
200,1
201,1
202,2
203,2
204,1
205,2
206,1
207,10
208,3
209,8
210,1
211,3
212,7
213,10
214,2
215,3
216,1
217,2
218,1
219,2
220,1
221,9
222,1
223,10
224,1
225,1
226,8
227,1
228,1
229,2
230,2
231,5
232,1
233,1
234,1
235,2
236,1
237,3
238,12
239,2
240,1
241,1
242,1
243,2
244,6
245,10
246,11
247,1
248,1
249,1
250,3
251,1
252,1
253,10
254,1
255,6
256,1
257,3
258,1
259,12
260,2
261,1
262,6
263,1
264,2
265,1
266,1
267,1
268,7
269,3
270,1
271,2
272,1
273,3
274,3
275,1
276,2
277,1
278,1
279,1
280,3
281,6
282,1
283,10
284,3
285,1
286,1
287,10
288,1
289,1
290,1
291,1
292,1
293,1
294,10
295,1
296,1
297,2
298,1
299,2
300,1
301,1
302,1
303,1
304,7
305,1
306,1
307,1
308,3
309,1
310,1
311,1
312,2
313,1
314,1
315,2
316,10
317,1
318,1
319,2
320,1
321,1
322,1
323,1
324,8
325,7
326,1
327,10
328,3
329,1
330,2
331,1
332,2
333,1
334,7
335,1
336,2
337,2
338,1
339,1
340,9
341,1
342,2
343,1
344,1
345,2
346,2
347,1
348,2
349,2
350,2
351,1
352,1
353,1
354,1
355,3
356,1
357,1
358,1
359,2
360,1
361,8
362,1
363,2
364,7
365,8
366,2
367,10
368,1
369,2
370,6
371,1
372,1
373,1
374,1
375,1
376,2
377,1
378,1
379,11
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,2
390,2
391,1
392,1
393,1
394,1
395,2
396,2
397,2
398,2
399,10
400,2
401,1
402,1
403,1
404,1
405,1
406,1
407,10
408,1
409,1
410,1
411,1
412,1
413,9
414,1
415,7
416,1
417,1
418,1
419,1
420,1
421,10
422,1
423,2
424,10
425,1
426,2
427,1
428,2
429,2
430,1
431,2
432,1
433,1
434,1
435,1
436,1
437,5
438,1
439,3
440,9
441,1
442,6
443,1
444,1
445,1
446,1
447,7
448,1
449,8
450,3
451,1
452,3
453,1
454,7
455,1
456,1
457,1
458,1
459,3
460,1
461,7
462,1
463,1
464,1
465,1
466,8
467,10
468,2
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,3
477,2
478,1
479,1
480,1
481,1
482,1
483,3
484,1
485,1
486,1
487,1
488,2
489,1
490,2
491,2
492,7
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,6
502,1
503,1
504,2
505,1
506,1
507,3
508,1
509,1
510,10
511,1
512,1
513,1
514,7
515,1
516,1
517,2
518,1
519,1
520,1
521,2
522,8
523,1
524,2
525,2
526,1
527,3
528,7
529,1
530,2
531,1
532,1
533,3
534,1
535,1
536,2
537,2
538,1
539,1
540,9
541,1
542,1
543,8
544,1
545,1
546,2
547,2
548,1
549,1
550,1
551,1
552,1
553,2
554,2
555,1
556,2
557,1
558,2
559,1
560,10
561,1
562,1
563,1
564,7
565,3
566,5
567,1
568,10
569,6
570,1
571,1
572,8
573,2
574,1
575,2
576,8
577,1
578,1
579,1
580,1
581,2
582,1
583,9
584,2
585,1
586,6
587,1
588,1
589,10
590,1
591,3
592,1
593,2
594,1
595,1
596,1
597,1
598,9
599,1
600,1
601,1
602,1
603,1
604,3
605,10
606,1
607,1
608,6
609,1
610,9
611,1
612,1
613,1
614,1
615,1
616,1
617,2
618,1
619,6
620,8
621,1
622,2
623,1
624,1
625,10
626,3
627,5
628,1
629,1
630,2
631,1
632,1
633,2
634,1
635,1
636,3
637,2
638,2
639,1
640,1
641,1
642,2
643,1
644,3
645,1
646,1
647,5
648,3
649,1
650,7
651,1
652,6
653,1
654,1
655,6
656,1
657,1
658,7
659,10
660,1
661,1
662,1
663,1
664,1
665,1
666,1
667,1
668,1
669,1
670,2
671,2
672,3
673,2
674,1
675,1
676,10
677,7
678,1
679,1
680,10
681,1
682,1
683,1
684,3
685,1
686,1
687,1
688,3
689,1
690,3
691,1
692,1
693,1
694,3
695,2
696,1
697,2
698,1
699,1
700,10
701,1
702,7
703,2
704,7
705,11
706,3
707,2
708,10
709,1
710,6
711,1
712,2
713,8
714,10
715,1
716,1
717,1
718,2
719,2
720,1
721,2
722,1
723,1
724,1
725,2
726,3
727,6
728,7
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,2
737,10
738,1
739,2
740,3
741,2
742,1
743,1
744,5
745,1
746,1
747,1
748,2
749,2
750,7
751,2
752,1
753,1
754,1
755,6
756,1
757,1
758,1
759,1
760,3
761,1
762,2
763,1
764,1
765,1
766,10
767,7
768,10
769,2
770,6
771,12
772,1
773,1
774,2
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,7
784,1
785,1
786,1
787,8
788,2
789,1
790,3
791,9
792,1
793,1
794,1
795,5
796,5
797,1
798,1
799,2
800,2
801,1
802,2
803,1
804,1
805,3
806,1
807,1
808,1
809,8
810,1
811,1
812,1
813,7
814,1
815,2
816,1
817,1
818,1
819,1
820,10
821,1
822,2
823,1
824,1
825,1
826,7
827,1
828,1
829,1
830,1
831,2
832,1
833,1
834,1
835,2
836,2
837,12
838,10
839,6
840,1
841,1
842,10
843,2
844,2
845,1
846,5
847,6
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,5
856,2
857,3
858,1
859,1
860,1
861,1
862,2
863,1
864,1
865,2
866,1
867,1
868,2
869,7
870,10
871,1
872,2
873,1
874,1
875,10
876,1
877,1
878,1
879,2
880,1
881,1
882,10
883,1
884,1
885,1
886,1
887,2
888,1
889,1
890,1
891,10
892,1
893,2
894,2
895,1
896,1
897,1
898,1
899,1
900,2
901,7
902,1
903,1
904,2
905,1
906,8
907,2
908,1
909,3
910,10
911,8
912,1
913,1
914,1
915,1
916,2
917,1
918,1
919,8
920,1
921,1
922,1
923,2
924,10
925,1
926,1
927,1
928,1
929,10
930,2
931,1
932,2
933,1
934,1
935,12
936,3
937,1
938,2
939,1
940,1
941,1
942,2
943,1
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,2
