player_team_id,team_id,player_id
1816,1329,4
1817,1330,1
1818,1331,10
1819,1332,3
1820,1333,5
1821,1333,4
1822,1334,1
1823,1335,10
1824,1336,3
1825,1337,5
1826,1337,4
1827,1338,1
1828,1339,10
1829,1340,3
1830,1341,5
1831,1341,4
1832,1342,1
1833,1343,10
1834,1344,3
1835,1345,5
1836,1346,3
1837,1346,10
1838,1347,4
1839,1347,8
1840,1348,6
1841,1348,12
1842,1349,10
1843,1349,1
1844,1350,5
1845,1350,6
1846,1351,4
1847,1351,3
1848,1352,13
1849,1352,12
1850,1353,10
1851,1353,1
1852,1354,5
1853,1354,6
1854,1355,4
1855,1355,3
1856,1356,13
1857,1356,12
1858,1357,10
1859,1357,1
1860,1358,5
1861,1358,6
1862,1359,4
1863,1359,3
1864,1360,13
1865,1360,12
1866,1361,10
1867,1361,1
1868,1362,5
1869,1362,6
1870,1363,4
1871,1363,3
1872,1364,13
1873,1364,12
1874,1365,10
1875,1365,1
1876,1366,5
1877,1366,6
1878,1367,4
1879,1368,13
1880,1368,12
1881,1369,1
1882,1369,4
1883,1370,3
1884,1371,8
1885,1371,6
1886,1372,10
1887,1373,1
1888,1373,4
1889,1374,3
1890,1375,8
1891,1375,6
1892,1376,10
1893,1377,1
1894,1378,3
1895,1379,8
1896,1379,6
1897,1380,10
1898,1380,13
1899,1381,1
1900,1382,3
1901,1383,8
1902,1383,6
1903,1384,13
1904,1385,3
1905,1386,13
1906,1387,5
1907,1387,10
1908,1388,6
1909,1388,8
1910,1389,3
1911,1390,13
1912,1391,5
1913,1391,10
1914,1392,6
1915,1392,8
1916,1393,3
1917,1394,13
1918,1395,5
1919,1395,10
1920,1396,6
1921,1396,8
1922,1397,3
1923,1398,13
1924,1399,5
1925,1399,10
1926,1400,6
1927,1400,8
1928,1401,3
1929,1402,4
1930,1402,13
1931,1403,5
1932,1403,10
1933,1404,8
1934,1404,6
1935,1405,3
1936,1406,4
1937,1406,13
1938,1407,5
1939,1407,10
1940,1408,8
1941,1408,6
1942,1409,3
1943,1410,4
1944,1410,13
1945,1411,5
1946,1411,10
1947,1412,6
1948,1413,6
1949,1414,8
1950,1415,3
1951,1416,1
1952,1417,6
1953,1418,8
1954,1419,3
1955,1420,1
1956,1421,6
1956,1421,10
1957,1422,8
1958,1423,3
1959,1424,1
1960,1425,6
1961,1425,10
1962,1426,8
1963,1426,5
1964,1427,3
1965,1428,1
1966,1429,3
1967,1430,6
1968,1431,5
1969,1432,8
1970,1433,3
1971,1434,6
1972,1435,5
1973,1436,8
1974,1437,3
1975,1438,6
1976,1439,5
1977,1440,8
1978,1441,10
1979,1441,1
1980,1442,5
1981,1443,12
1982,1443,3
1983,1444,6
1984,1444,8
1985,1445,10
1986,1445,1
1987,1446,5
1988,1447,12
1989,1447,3
1990,1448,6
1991,1448,8
1992,1449,10
1993,1449,1
1994,1450,5
1995,1451,12
1996,1451,3
1997,1452,6
1998,1452,8
1999,1453,10
2000,1453,1
2001,1454,5
2002,1455,12
2003,1455,3
2004,1456,6
2005,1456,8
2006,1457,10
2007,1457,1
2008,1458,12
2010,1459,3
2011,1460,6
2012,1460,8
2013,1461,12
2014,1461,17
2015,1462,4
2016,1462,10
2017,1463,5
2018,1463,13
2019,1464,6
2020,1464,8
2021,1465,12
2022,1465,17
2023,1466,4
2024,1466,10
2025,1467,5
2026,1467,13
2027,1468,6
2028,1468,8
2029,1469,12
2030,1470,4
2031,1470,10
2032,1471,5
2033,1471,13
2034,1472,8
2035,1473,1
2036,1474,3
2037,1475,6
2038,1476,8
2039,1477,1
2040,1478,3
2041,1479,6
2042,1480,8
2043,1481,1
2044,1482,3
2045,1483,6
2046,1484,8
2047,1485,1
2048,1486,3
2049,1487,10
2050,1488,5
2051,1489,1
2052,1490,3
2053,1491,10
2054,1492,5
2055,1493,1
2056,1494,3
2057,1495,10
2058,1496,5
2059,1497,1
2060,1498,3
2061,1499,10
2062,1500,5
2063,1501,5
2064,1502,10
2065,1503,3
2066,1504,1
2067,1505,5
2068,1506,10
2069,1507,3
2070,1508,1
2071,1509,1
2072,1510,10
2073,1511,5
2074,1512,12
2075,1513,1
2076,1514,10
2077,1515,5
2078,1516,12
2079,1517,1
2080,1518,10
2081,1519,5
2082,1520,12
2083,1521,5
2084,1522,4
2085,1523,1
2086,1524,12
2087,1525,5
2088,1526,4
2089,1527,1
2090,1528,12
2091,1529,5
2092,1530,4
2093,1531,1
2094,1532,12
2095,1533,5
2096,1534,4
2097,1535,1
2098,1536,12
2099,1537,13
2100,1538,1
2101,1538,10
2102,1539,5
2103,1540,8
2104,1540,6
2105,1541,13
2106,1542,1
2107,1542,10
2108,1543,5
2109,1544,8
2110,1544,6
2111,1545,13
2112,1546,1
2113,1546,10
2114,1547,5
2115,1548,8
2116,1548,6
2117,1549,13
2118,1550,1
2119,1550,10
2120,1551,5
2121,1552,8
2122,1552,6
2123,1553,13
2124,1554,1
2125,1554,10
2126,1555,5
2127,1556,8
2128,1556,6
2129,1557,13
2130,1558,1
2131,1558,10
2132,1559,5
2133,1560,8
2134,1560,6
2135,1561,1
2136,1561,10
2137,1562,3
2138,1563,5
2139,1564,4
2140,1565,1
2141,1565,10
2142,1566,3
2143,1567,5
2144,1568,4
2145,1569,1
2146,1569,10
2147,1570,3
2148,1571,5
2149,1572,4
2150,1573,1
2151,1573,10
2152,1574,3
2153,1575,5
2154,1576,4
2155,1577,1
2156,1577,10
2157,1578,3
2158,1579,5
2159,1580,4
2160,1581,3
2161,1582,12
2162,1582,5
2163,1583,13
2164,1584,10
2165,1585,12
2166,1586,5
2167,1587,13
2168,1588,10
2169,1589,12
2170,1589,4
2171,1590,5
2172,1591,13
2173,1592,10
2174,1592,6
2175,1593,12
2176,1593,4
2177,1594,5
2178,1595,13
2179,1596,10
2180,1596,6
2181,1597,12
2182,1597,4
2183,1598,5
2184,1599,13
2185,1600,10
2186,1600,6
2187,1601,13
2188,1601,3
2189,1602,4
2190,1603,5
2191,1604,10
2192,1605,13
2193,1605,3
2194,1606,4
2195,1607,5
2196,1608,10
2197,1609,13
2198,1609,3
2199,1610,4
2200,1611,5
2201,1612,10
2202,1613,13
2203,1613,3
2204,1614,4
2205,1615,5
2206,1616,10
2207,1617,3
2208,1617,13
2209,1618,4
2210,1619,5
2211,1620,10
2212,1621,5
2213,1622,3
2214,1623,6
2215,1623,12
2216,1624,10
2217,1625,5
2218,1626,3
2219,1627,6
2220,1627,12
2221,1628,10
2222,1629,5
2223,1630,3
2224,1630,8
2225,1631,6
2226,1632,10
2227,1633,5
2228,1634,3
2229,1634,8
2230,1635,6
2231,1636,10
2232,1637,5
2233,1638,3
2234,1638,8
2235,1639,6
2236,1640,10
2237,1641,4
2238,1641,10
2239,1642,1
2240,1642,6
2241,1643,13
2242,1643,3
2243,1644,12
2244,1644,5
2245,1645,4
2246,1645,10
2247,1646,1
2248,1646,6
2249,1647,13
2250,1647,3
2251,1648,12
2252,1648,5
2253,1649,4
2254,1649,10
2255,1650,1
2256,1650,6
2257,1651,13
2258,1651,3
2259,1652,12
2260,1652,5
2261,1653,4
2262,1653,10
2263,1654,1
2264,1654,6
2265,1655,13
2266,1655,3
2267,1656,12
2268,1656,5
2269,1657,4
2270,1657,10
2271,1658,1
2272,1658,6
2273,1659,13
2274,1659,3
2275,1660,5
2276,1661,4
2277,1661,10
2278,1662,1
2279,1662,6
2280,1663,13
2281,1663,3
2282,1664,5
2283,1665,10
2284,1666,3
2285,1667,13
2286,1668,5
2287,1669,10
2288,1670,3
2289,1671,13
2290,1672,5
2291,1673,10
2292,1674,3
2293,1675,13
2294,1676,5
2295,1677,10
2296,1677,6
2297,1678,3
2298,1679,13
2299,1680,5
2300,1681,10
2301,1682,3
2302,1683,13
2303,1684,5
2304,1685,6
2305,1685,10
2306,1686,8
2307,1687,13
2308,1688,5
2309,1689,6
2310,1690,8
2311,1691,13
2312,1692,10
2313,1693,6
2314,1694,8
2315,1695,13
2316,1696,10
2317,1697,1
2318,1698,5
2319,1699,10
2320,1700,3
2321,1701,13
2322,1702,3
2323,1703,5
2324,1703,10
2325,1704,1
2326,1704,12
2327,1705,13
2328,1706,3
2329,1707,5
2330,1707,10
2331,1708,1
2332,1708,12
2333,1709,13
2334,1710,3
2335,1711,5
2336,1711,10
2337,1712,1
2338,1712,12
2339,1713,13
2340,1714,3
2341,1715,5
2342,1715,10
2343,1716,1
2344,1716,12
2345,1717,13
2346,1718,3
2347,1719,5
2348,1719,10
2349,1720,1
2350,1720,12
2351,1721,3
2352,1722,5
2353,1722,12
2354,1723,10
2355,1724,1
2356,1725,3
2357,1726,5
2358,1726,12
2359,1727,10
2360,1728,1
2361,1729,3
2362,1730,5
2363,1730,12
2364,1731,10
2365,1732,1
2366,1733,10
2367,1734,12
2368,1735,6
2369,1736,5
2370,1737,10
2371,1738,12
2372,1739,6
2373,1740,5
2374,1741,5
2375,1741,10
2376,1742,13
2377,1742,12
2378,1743,3
2379,1744,8
2380,1744,6
2381,1745,5
2382,1745,10
2383,1746,3
2384,1747,6
2385,1748,8
2386,1749,5
2387,1749,10
2388,1750,3
2389,1751,6
2390,1752,8
2391,1753,5
2392,1753,10
2393,1754,3
2394,1755,6
2395,1756,8
2396,1757,5
2397,1758,3
2398,1759,10
2399,1760,8
2400,1761,5
2401,1762,3
2402,1763,10
2403,1764,8
2404,1765,10
2405,1766,13
2406,1766,3
2407,1767,5
2408,1768,1
2409,1769,10
2410,1770,13
2411,1770,3
2412,1771,5
2413,1772,1
2414,1773,10
2415,1774,13
2416,1774,3
2417,1775,5
2418,1776,1
2419,1777,10
2420,1778,13
2421,1778,3
2422,1779,5
2423,1780,1
2424,1781,10
2425,1781,1
2426,1782,13
2427,1782,3
2428,1783,5
2429,1783,4
2430,1784,12
2431,1785,10
2432,1785,1
2433,1786,13
2434,1786,3
2435,1787,5
2436,1787,4
2437,1788,12
2438,1789,10
2439,1789,1
2440,1790,13
2441,1790,3
2442,1791,5
2443,1792,12
2444,1793,4
2445,1793,13
2446,1794,10
2447,1795,3
2448,1796,5
2449,1797,4
2450,1797,13
2451,1798,10
2452,1799,3
2453,1800,5
2454,1801,4
2455,1801,13
2456,1802,10
2457,1803,3
2458,1804,5
2459,1805,4
2460,1805,13
2461,1806,10
2462,1807,3
2463,1808,5
2464,1809,4
2465,1809,13
2466,1810,10
2467,1811,3
2468,1812,5
2469,1813,4
2470,1813,13
2471,1814,10
2472,1815,3
2473,1816,5
2474,1817,4
2475,1817,13
2476,1818,10
2477,1819,3
2478,1820,5
2479,1821,10
2480,1822,7
2481,1822,12
2482,1823,3
2483,1823,4
2484,1824,5
2485,1825,10
2486,1826,7
2487,1826,12
2488,1827,3
2489,1827,4
2490,1828,5
2491,1829,10
2492,1830,7
2493,1831,12
2494,1832,5
2495,1833,10
2496,1834,7
2497,1835,12
2498,1836,5
2499,1837,10
2500,1838,7
2501,1839,12
2502,1840,5
2503,1841,10
2504,1842,7
2505,1843,12
2506,1844,5
2507,1845,10
2508,1846,7
2509,1847,12
2510,1848,5
2511,1849,4
2512,1849,5
2513,1850,7
2514,1851,12
2515,1852,10
2516,1853,4
2517,1853,5
2518,1854,7
2519,1855,12
2520,1856,10
2521,1857,7
2522,1858,5
2523,1858,4
2524,1859,12
2525,1860,10
2526,1861,8
2527,1862,5
2528,1863,12
2529,1863,1
2530,1864,10
2531,1865,8
2532,1866,5
2533,1867,12
2534,1867,1
2535,1868,10
2536,1869,8
2537,1870,5
2538,1871,12
2539,1871,1
2540,1872,10
2541,1872,13
2542,1873,8
2543,1874,5
2544,1875,12
2545,1875,1
2546,1876,10
2547,1876,13
2548,1877,6
2549,1878,5
2550,1879,12
2551,1880,8
2552,1880,1
2553,1881,6
2554,1882,5
2555,1883,12
2556,1884,8
2557,1884,1
2558,1885,6
2559,1886,5
2560,1887,12
2561,1888,8
2562,1888,1
2563,1889,6
2564,1890,5
2565,1891,12
2566,1892,8
2567,1892,1
2568,1893,6
2569,1894,5
2570,1895,12
2571,1896,8
2572,1896,1
2573,1897,6
2574,1898,5
2575,1899,12
2576,1900,8
2577,1900,1
2578,1901,6
2579,1902,5
2580,1903,12
2581,1904,8
2582,1904,1
2583,1905,6
2584,1906,5
2585,1907,12
2586,1908,8
2587,1908,1
2588,1909,6
2589,1910,5
2590,1911,12
2591,1912,8
2592,1912,1
2593,1913,6
2594,1914,5
2595,1915,12
2596,1916,8
2597,1916,1
2598,1917,12
2599,1918,1
2600,1918,8
2601,1919,6
2602,1920,5
2603,1921,8
2604,1921,1
2605,1922,6
2606,1923,5
2607,1924,12
2608,1925,8
2609,1925,1
2610,1926,6
2611,1927,5
2612,1928,12
2613,1929,12
2614,1929,6
2615,1930,3
2616,1930,13
2617,1931,4
2618,1931,7
2619,1932,5
2620,1932,10
2621,1933,12
2622,1933,6
2623,1934,3
2624,1934,13
2625,1935,4
2626,1935,7
2627,1936,5
2628,1936,10
2629,1937,12
2630,1937,6
2631,1938,3
2632,1938,13
2633,1939,4
2634,1940,5
2635,1940,10
2636,1941,12
2637,1941,6
2638,1942,3
2639,1942,13
2640,1943,4
2641,1944,5
2642,1944,10
2643,1945,5
2644,1946,10
2645,1947,12
2646,1947,13
2647,1948,4
2648,1949,5
2649,1950,10
2650,1951,12
2651,1951,13
2652,1952,4
2653,1953,5
2654,1954,10
2655,1955,12
2656,1955,13
2657,1956,4
2658,1957,5
2659,1958,10
2660,1959,12
2661,1959,13
2662,1960,4
2663,1961,3
2664,1962,6
2665,1962,8
2666,1963,5
2667,1964,10
2668,1965,3
2669,1966,6
2670,1966,8
2671,1967,5
2672,1968,10
2673,1969,3
2674,1970,6
2675,1970,8
2676,1971,5
2677,1972,10
2678,1973,3
2679,1974,6
2680,1974,8
2681,1975,5
2682,1976,10
2683,1977,3
2684,1978,6
2685,1978,8
2686,1979,5
2687,1980,10
2688,1981,10
2689,1982,4
2690,1983,5
2691,1984,6
2692,1985,10
2693,1986,4
2694,1987,5
2695,1988,6
2696,1989,10
2697,1990,4
2698,1991,5
2699,1992,6
2700,1993,10
2701,1994,4
2702,1995,5
2703,1996,6
2704,1997,10
2705,1998,4
2706,1999,5
2707,2000,6
2708,2001,12
2709,2001,13
2710,2002,8
2711,2002,6
2712,2003,4
2713,2003,5
2714,2004,10
2715,2005,12
2716,2005,13
2717,2006,8
2718,2006,6
2719,2007,4
2720,2007,5
2721,2008,10
2722,2009,12
2723,2009,13
2724,2010,8
2725,2011,4
2726,2011,5
2727,2012,10
2728,2013,12
2729,2013,13
2730,2014,8
2731,2015,4
2732,2015,5
2733,2016,10
2734,2017,12
2735,2017,13
2736,2018,8
2737,2019,4
2738,2019,5
2739,2020,10
2740,2021,10
2741,2022,12
2742,2023,8
2743,2024,13
2744,2025,10
2745,2026,12
2746,2027,8
2747,2028,13
2748,2029,10
2749,2030,12
2750,2031,8
2751,2032,13
2752,2033,10
2753,2034,12
2754,2035,8
2755,2036,13
2756,2037,10
2757,2038,12
2758,2039,8
2759,2040,13
2760,2041,10
2761,2042,12
2762,2043,8
2763,2044,13
2764,2045,10
2765,2046,12
2766,2047,8
2767,2048,13
2768,2049,10
2769,2050,12
2770,2051,8
2771,2052,13
2772,2053,10
2773,2054,12
2774,2055,8
2775,2055,6
2776,2056,13
2777,2057,10
2778,2058,12
2779,2059,8
2780,2059,6
2781,2060,13
2782,2061,1
2783,2061,10
2784,2062,5
2785,2062,4
2786,2063,3
2787,2063,6
2788,2064,12
2789,2064,8
2790,2065,1
2791,2065,10
2792,2066,5
2793,2066,4
2794,2067,3
2795,2067,6
2796,2068,12
2797,2068,8
2798,2069,1
2799,2069,10
2800,2070,5
2801,2070,4
2802,2071,3
2803,2071,6
2804,2072,12
2805,2072,8
2806,2073,1
2807,2073,10
2808,2074,5
2809,2074,4
2810,2075,3
2811,2075,6
2812,2076,12
2813,2076,8
2814,2077,8
2815,2078,10
2816,2079,12
2817,2079,3
2818,2080,6
2819,2080,5
2820,2081,8
2821,2082,10
2822,2083,3
2823,2084,6
2824,2084,5
2825,2085,8
2826,2086,10
2827,2087,3
2828,2088,6
2829,2088,5
2830,2089,8
2831,2090,10
2832,2091,3
2833,2092,6
2834,2092,5
2835,2093,8
2836,2094,10
2837,2095,3
2838,2096,6
2839,2096,5
2840,2097,4
2841,2097,6
2842,2098,5
2843,2099,12
2844,2099,10
2845,2100,3
2846,2100,13
2847,2101,4
2848,2101,10
2849,2102,6
2850,2103,13
2851,2104,1
2852,2104,12
2853,2105,4
2854,2105,10
2855,2106,6
2856,2107,13
2857,2108,1
2858,2108,12
2859,2109,4
2860,2109,10
2861,2110,6
2862,2111,13
2863,2112,1
2864,2112,12
2865,2113,4
2866,2113,10
2867,2114,6
2868,2114,7
2869,2115,13
2870,2116,1
2871,2116,12
2872,2117,10
2873,2117,7
2874,2118,6
2875,2118,8
2876,2119,13
2877,2120,1
2878,2120,12
2879,2121,8
2880,2121,6
2881,2122,16
2882,2123,12
2883,2124,1
2884,2125,8
2885,2125,6
2886,2126,16
2887,2127,12
2888,2128,1
2889,2129,8
2890,2129,6
2891,2130,16
2892,2131,12
2893,2132,1
2894,2133,4
2895,2134,1
2896,2135,10
2897,2135,13
2898,2136,12
2899,2137,4
2900,2138,1
2901,2139,10
2902,2139,13
2903,2140,12
2904,2141,4
2905,2142,1
2906,2143,10
2907,2143,13
2908,2144,12
2909,2145,4
2910,2146,1
2911,2147,10
2912,2147,13
2913,2148,12
2914,2149,6
2915,2150,3
2916,2151,4
2917,2152,10
2918,2153,6
2919,2154,3
2920,2155,4
2921,2156,10
2922,2157,8
2923,2157,13
2924,2158,4
2925,2158,6
2926,2159,3
2927,2160,5
2928,2160,10
2929,2161,8
2930,2161,13
2931,2162,4
2932,2162,6
2933,2163,3
2934,2164,5
2935,2164,10
2936,2165,8
2937,2165,13
2938,2166,4
2939,2166,6
2940,2167,3
2941,2168,5
2942,2168,10
2943,2169,4
2944,2170,12
2945,2171,13
2946,2172,5
2947,2173,4
2948,2174,12
2949,2175,13
2950,2176,5
2951,2177,4
2952,2178,12
2953,2179,13
2954,2180,5
2955,2181,1
2956,2181,5
2957,2182,10
2958,2183,12
2959,2184,13
2960,2185,1
2961,2185,5
2962,2186,10
2963,2187,12
2964,2188,13
2965,2189,1
2966,2189,5
2967,2190,10
2968,2191,12
2969,2192,13
2970,2193,10
2971,2194,6
2972,2195,3
2973,2196,8
2974,2197,10
2975,2198,6
2976,2199,3
2977,2200,8
2978,2201,8
2979,2201,6
2980,2202,4
2981,2202,3
2982,2203,10
2983,2204,1
2984,2204,13
2985,2205,8
2986,2205,6
2987,2206,4
2988,2206,3
2989,2207,10
2990,2208,1
2991,2208,13
2992,2209,8
2993,2209,6
2994,2210,4
2995,2210,3
2996,2211,10
2997,2212,1
2998,2212,13
2999,2213,3
3000,2213,1
3001,2214,10
3002,2215,13
3003,2216,8
3004,2217,3
3005,2217,1
3006,2218,10
3007,2219,13
3008,2220,8
3009,2220,6
3010,2221,3
3011,2221,1
3012,2222,10
3013,2223,13
3014,2224,8
3015,2224,6
3016,2225,3
3017,2225,1
3018,2226,10
3019,2227,13
3020,2228,8
3021,2229,10
3022,2230,5
3023,2230,6
3024,2231,8
3025,2232,4
3026,2233,10
3027,2234,5
3028,2234,6
3029,2235,8
3030,2236,4
3031,2237,1
3032,2237,13
3033,2238,12
3034,2238,5
3035,2239,4
3036,2239,10
3037,2240,6
3038,2241,1
3039,2241,13
3040,2242,12
3041,2242,5
3042,2243,4
3043,2243,10
3044,2244,6
3045,2245,1
3046,2245,13
3047,2246,12
3048,2247,4
3049,2247,10
3050,2248,6
3051,2249,1
3052,2249,13
3053,2250,12
3054,2250,5
3055,2251,4
3056,2251,10
3057,2252,6
3058,2253,1
3059,2253,13
3060,2254,12
3061,2254,5
3062,2255,4
3063,2255,10
3064,2256,6
3065,2257,10
3066,2258,1
3067,2258,4
3068,2259,3
3069,2260,5
3070,2261,10
3071,2262,1
3072,2262,4
3073,2263,3
3074,2264,5
3075,2265,10
3076,2266,1
3077,2266,4
3078,2267,3
3079,2268,5
3080,2269,10
3081,2269,8
3082,2270,1
3083,2270,4
3084,2271,3
3085,2272,5
3086,2273,10
3087,2273,8
3088,2274,1
3089,2275,3
3090,2275,6
3091,2276,5
3092,2277,10
3093,2277,8
3094,2278,1
3095,2279,3
3096,2279,6
3097,2280,5
3098,2281,10
3099,2281,8
3100,2282,1
3101,2283,3
3102,2283,6
3103,2284,5
3104,2285,10
3105,2285,1
3106,2286,5
3107,2287,13
3108,2288,3
3109,2289,10
3110,2289,1
3111,2290,5
3112,2291,13
3113,2292,3
3114,2293,10
3115,2293,1
3116,2294,5
3117,2295,13
3118,2296,3
3119,2297,10
3120,2297,1
3121,2298,5
3122,2299,13
3123,2300,3
3124,2301,10
3125,2301,1
3126,2302,5
3127,2303,13
3128,2304,3
3129,2305,10
3130,2305,1
3131,2306,5
3132,2307,13
3133,2308,3
3134,2309,5
3135,2309,3
3136,2310,10
3137,2310,12
3138,2311,8
3139,2311,6
3140,2312,4
3141,2312,1
3142,2313,3
3143,2313,5
3144,2314,10
3145,2314,12
3146,2315,6
3147,2315,8
3148,2316,1
3149,2316,4
3150,2317,3
3151,2317,5
3152,2318,10
3153,2318,12
3154,2319,6
3155,2319,8
3156,2320,1
3157,2320,4
3158,2321,3
3159,2321,5
3160,2322,10
3161,2322,12
3162,2323,6
3163,2323,8
3164,2324,1
3165,2324,4
3166,2325,3
3167,2325,5
3168,2326,10
3169,2326,12
3170,2327,8
3171,2328,1
3172,2329,3
3173,2329,5
3174,2330,10
3175,2330,12
3176,2331,8
3177,2332,1
3178,2333,3
3179,2334,10
3180,2334,12
3181,2335,8
3182,2336,1
3183,2337,12
3184,2338,8
3185,2339,5
3186,2340,10
3187,2341,12
3188,2342,8
3189,2343,5
3190,2344,10
3191,2345,12
3192,2346,8
3193,2347,5
3194,2348,10
3195,2349,12
3196,2350,8
3197,2351,5
3198,2352,10
3199,2353,12
3200,2354,8
3201,2355,5
3202,2356,10
3203,2357,12
3204,2358,8
3205,2359,5
3206,2360,10
3207,2361,12
3208,2362,8
3209,2363,5
3210,2364,10
3211,2365,12
3212,2366,8
3213,2366,6
3214,2367,5
3215,2368,10
3216,2369,10
3217,2370,3
3218,2371,12
3219,2371,8
3220,2372,5
3221,2373,10
3222,2374,3
3223,2375,12
3224,2375,8
3225,2376,5
3226,2377,10
3227,2378,3
3228,2379,12
3229,2379,8
3230,2380,5
3231,2381,10
3232,2382,3
3233,2383,8
3234,2384,5
3235,2385,10
3236,2386,3
3237,2387,8
3238,2388,5
3239,2389,12
3240,2389,6
3241,2390,5
3242,2390,8
3243,2391,13
3244,2391,3
3245,2392,10
3246,2392,4
3247,2393,12
3248,2393,6
3249,2394,5
3250,2394,8
3251,2395,13
3252,2395,3
3253,2396,10
3254,2396,4
3255,2397,12
3256,2397,6
3257,2398,5
3258,2398,8
3259,2399,13
3260,2399,3
3261,2400,10
3262,2400,4
3263,2401,5
3264,2401,8
3265,2402,3
3266,2403,4
3267,2403,10
3268,2404,12
3269,2404,6
3270,2405,5
3271,2405,8
3272,2406,3
3273,2407,4
3274,2408,12
3275,2408,6
3276,2409,10
3277,2410,5
3278,2410,12
3279,2411,4
3280,2412,3
3281,2413,10
3282,2414,5
3283,2414,12
3284,2415,4
3285,2416,3
3286,2417,10
3287,2418,5
3288,2418,12
3289,2419,4
3290,2419,13
3291,2420,3
3292,2421,10
3293,2422,5
3294,2422,12
3295,2423,4
3296,2423,13
3297,2424,3
3298,2425,10
3299,2426,5
3300,2426,12
3301,2427,4
3302,2427,13
3303,2428,3
3304,2429,10
3305,2430,5
3306,2430,12
3307,2431,4
3308,2431,13
3309,2432,3
3310,2433,10
3311,2434,13
3312,2435,6
3313,2436,5
3314,2437,10
3315,2438,13
3316,2439,6
3317,2440,5
3318,2441,10
3319,2442,13
3320,2443,6
3321,2444,5
3322,2445,10
3323,2446,13
3324,2447,6
3325,2448,5
3326,2449,10
3327,2450,13
3328,2451,6
3329,2452,5
3330,2453,10
3331,2454,13
3332,2455,6
3333,2456,5
3334,2457,10
3335,2458,5
3336,2459,6
3337,2460,13
3338,2461,10
3339,2462,5
3340,2463,6
3341,2464,13
3342,2465,10
3343,2466,5
3344,2467,6
3345,2468,13
3346,2469,10
3347,2470,5
3348,2471,6
3349,2472,13
3350,2473,10
3351,2473,4
3352,2474,5
3353,2474,12
3354,2475,3
3355,2476,6
3356,2477,10
3357,2477,4
3358,2478,5
3359,2478,12
3360,2479,3
3361,2480,6
3362,2481,10
3363,2481,4
3364,2482,5
3365,2482,12
3366,2483,3
3367,2484,6
3368,2485,10
3369,2485,4
3370,2486,5
3371,2486,12
3372,2487,3
3373,2488,6
3374,2489,10
3375,2489,4
3376,2490,5
3377,2490,12
3378,2491,3
3379,2492,6
3380,2493,10
3381,2493,4
3382,2494,5
3383,2494,12
3384,2495,3
3385,2496,6
3386,2497,5
3387,2497,8
3388,2498,10
3389,2499,12
3390,2500,6
3391,2500,13
3392,2501,5
3393,2501,8
3394,2502,10
3395,2503,12
3396,2504,6
3397,2504,13
3398,2505,5
3399,2505,8
3400,2506,10
3401,2507,12
3402,2508,6
3403,2509,5
3404,2509,8
3405,2510,10
3406,2511,12
3407,2512,6
3408,2513,5
