special_team_id,team_id,special
1,22,Karlchen
2,26,Fischauge
3,30,Schweinchen
4,32,Genscherdamen
5,33,Fuchs gefangen
6,34,Heidmann
7,36,Fischauge
8,40,Doppelkopf
9,41,Fuchs gefangen
10,42,Fischauge
11,59,Heidmann
12,59,Fuchs gefangen
13,60,Fischauge
14,73,Schweinchen
15,78,Kämmerich
16,81,Fischauge
17,82,Fischauge
18,97,Schweinchen
19,98,Linksdrehender Gehängter
20,100,Genscherdamen
21,101,Fuchs gefangen
22,103,Fischauge
23,105,Linksdrehender Gehängter
24,108,Fischauge
25,118,Genscherdamen
26,119,Linksdrehender Gehängter
27,120,Klaubautermann
28,121,Genscherdamen
29,123,Fischauge
30,123,Klaubautermann
31,125,Fischauge
32,126,Genscherdamen
33,134,Heidmann
34,134,Fischauge
35,136,Fischauge
36,142,Fuchs gefangen
37,142,Fischauge
38,145,Heidmann
39,145,Fischauge
40,145,Karlchen
41,147,Fuchs gefangen
42,148,Heidfrau
43,153,Fischauge
44,155,Fischauge
45,161,Genscherdamen
46,161,Fuchs gefangen
47,170,Fischauge
48,173,Fischauge
49,175,Fischauge
50,178,Fuchs gefangen
51,179,Fischauge
52,180,Fischauge
53,181,Linksdrehender Gehängter
54,181,Fischauge
55,182,Fischauge
56,185,Schweinchen
57,187,Linksdrehender Gehängter
58,189,Klaubautermann
59,192,Fischauge
60,194,Superschweinchen
61,194,Kämmerich
62,196,Schweinchen
63,197,Genscherdamen
64,199,Fuchs gefangen
65,200,Fischauge
66,205,Genscherdamen
67,207,Schweinchen
68,207,Genscherdamen
69,209,Genscherdamen
70,210,Fischauge
71,211,Gegengenscherdamen
72,216,Doppelkopf
73,216,Fischauge
74,216,Klaubautermann
75,217,Fischauge
76,220,Fischauge
77,223,Karlchen
78,224,Fischauge
79,226,Fischauge
80,232,Fischauge
81,232,Karlchen
82,269,Fischauge
83,271,Fischauge
84,272,Schweinchen
85,274,Fuchs gefangen
86,275,Fischauge
87,276,Fischauge
88,281,Doppelkopf
89,287,Superschweinchen
90,288,Schweinchen
91,288,Fischauge
92,291,Fuchs gefangen
93,293,Doppelkopf
94,294,Fischauge
95,297,Doppelkopf
96,298,Genscherdamen
97,304,Heidmann
98,304,Fuchs gefangen
99,311,Heidmann
100,313,Fischauge
101,317,Fuchs gefangen
102,320,Fuchs gefangen
103,326,Schweinchen
104,328,Heidmann
105,330,Fuchs gefangen
106,330,Fischauge
107,334,Fuchs gefangen
108,336,Fuchs gefangen
109,336,Fischauge
110,338,Agathe
111,342,Doppelkopf
112,342,Fischauge
113,356,Genscherdamen
114,356,Fischauge
115,357,Genscherdamen
116,357,Fischauge
117,360,Gegengenscherdamen
118,366,Linksdrehender Gehängter
119,372,Klaubautermann
120,373,Heidmann
121,374,Schweinchen
122,387,Schweinchen
123,387,Fischauge
124,389,Agathe
125,395,Fischauge
126,396,Fischauge
127,399,Fischauge
128,400,Fuchs gefangen
129,400,Fischauge
130,403,Schweinchen
131,403,Linksdrehender Gehängter
132,404,Fischauge
133,406,Schweinchen
134,406,Fischauge
135,407,Fischauge
136,408,Heidmann
137,413,Agathe
138,416,Doppelkopf
139,417,Genscherdamen
140,426,Fuchs gefangen
141,435,Fischauge
142,442,Fischauge
143,443,Fuchs gefangen
144,449,Fuchs gefangen
145,450,Fischauge
146,453,Klaubautermann
147,456,Fischauge
148,457,Fuchs gefangen
149,457,Klaubautermann
150,458,Fischauge
151,460,Fischauge
152,465,Schweinchen
153,465,Genscherdamen
154,465,Doppelkopf
155,466,Gegengenscherdamen
156,473,Fischauge
157,475,Fischauge
158,477,Fuchs gefangen
159,477,Fischauge
160,478,Linksdrehender Gehängter
161,479,Kämmerich
162,480,Fuchs gefangen
163,488,Fuchs gefangen
164,488,Fischauge
165,492,Genscherdamen
166,493,Linksdrehender Gehängter
167,493,Fuchs gefangen
168,495,Gegengenscherdamen
169,496,Genscherdamen
170,496,Fischauge
171,500,Fuchs gefangen
172,500,Fischauge
173,501,Hyperschweinchen
174,502,Superschweinchen
175,502,Fischauge
176,503,Fischauge
177,511,Festmahl
178,512,Fischauge
179,513,Fischauge
180,515,Kämmerich
181,515,Fischauge
182,519,Fischauge
183,520,Fischauge
184,523,Fuchs gefangen
185,524,Fischauge
186,525,Fischauge
187,527,Heidmann
188,532,Doppelkopf
189,532,Fuchs gefangen
190,533,Fuchs gefangen
191,533,Fischauge
192,537,Fuchs gefangen
193,539,Fischauge
194,546,Karlchen
195,549,Fischauge
196,554,Fuchs gefangen
197,557,Fischauge
198,559,Genscherdamen
199,560,Heidmann
200,560,Fuchs gefangen
201,569,Linksdrehender Gehängter
202,570,Kämmerich
203,575,Fischauge
204,578,Doppelkopf
205,580,Doppelkopf
206,588,Doppelkopf
207,588,Fuchs gefangen
208,588,Fischauge
209,589,Genscherdamen
210,589,Heidmann
211,589,Fuchs gefangen
212,595,Doppelkopf
213,595,Fuchs gefangen
214,596,Fischauge
215,601,Linksdrehender Gehängter
216,601,Doppelkopf
217,601,Fuchs gefangen
218,602,Genscherdamen
219,603,Gegengenscherdamen
220,605,Fuchs gefangen
221,606,Kämmerich
222,607,Linksdrehender Gehängter
223,609,Fischauge
224,617,Fischauge
225,624,Fuchs gefangen
226,627,Linksdrehender Gehängter
227,633,Kämmerich
228,634,Linksdrehender Gehängter
229,634,Karlchen
230,635,Fischauge
231,638,Heidmann
232,640,Fuchs gefangen
233,642,Gegengenscherdamen
234,642,Heidmann
235,643,Schweinchen
236,644,Genscherdamen
237,645,Kämmerich
238,645,Fuchs gefangen
239,649,Kämmerich
240,654,Kämmerich
241,660,Schweinchen
242,663,Fischauge
243,665,Fischauge
244,672,Fuchs gefangen
245,672,Fischauge
246,674,Fuchs gefangen
247,695,Heidfrau
248,696,Heidmann
249,697,Gans
250,702,Genscherdamen
251,702,Fischauge
252,706,Fuchs gefangen
253,709,Klaubautermann
254,710,Fuchs gefangen
255,710,Karlchen
256,717,Genscherdamen
257,722,Fischauge
258,723,Schweinchen
259,725,Schweinchen
260,727,Heidmann
261,731,Genscherdamen
262,731,Gegengenscherdamen
263,733,Kämmerich
264,733,Fischauge
265,734,Superschweinchen
266,735,Schweinchen
267,737,Gans
268,740,Linksdrehender Gehängter
269,742,Superschweinchen
270,743,Fischauge
271,744,Schweinchen
272,751,Fuchs gefangen
273,756,Genscherdamen
274,770,Doppelkopf
275,770,Fischauge
276,772,Heidmann
277,781,Kämmerich
278,785,Fischauge
279,785,Karlchen
280,789,Schweinchen
281,792,Heidmann
282,797,Genscherdamen
283,797,Fuchs gefangen
284,800,Fischauge
285,802,Fischauge
286,811,Fuchs gefangen
287,814,Fischauge
288,815,Schweinchen
289,815,Gegengenscherdamen
290,819,Fischauge
291,824,Schweinchen
292,837,Schweinchen
293,838,Klaubautermann
294,858,Fuchs gefangen
295,861,Klaubautermann
296,862,Fuchs gefangen
297,862,Fischauge
298,864,Fuchs gefangen
299,864,Karlchen
300,867,Fischauge
301,872,Klaubautermann
302,873,Fuchs gefangen
303,873,Klaubautermann
304,877,Schweinchen
305,880,Genscherdamen
306,880,Heidmann
307,880,Heidfrau
308,886,Fischauge
309,893,Genscherdamen
310,894,Gegengenscherdamen
311,895,Heidmann
312,896,Heidfrau
313,898,Linksdrehender Gehängter
314,900,Fischauge
315,905,Heidmann
316,907,Fuchs gefangen
317,910,Linksdrehender Gehängter
318,912,Schweinchen
319,912,Kämmerich
320,912,Fischauge
321,913,Linksdrehender Gehängter
322,915,Kämmerich
323,918,Fuchs gefangen
324,919,Genscherdamen
325,919,Fischauge
326,920,Fischauge
327,925,Genscherdamen
328,925,Gegengenscherdamen
329,931,Kaffeekränzchen
330,935,Karlchen
331,937,Fischauge
332,938,Fischauge
333,943,Fuchs gefangen
334,943,Fischauge
335,952,Heidfrau
336,952,Fuchs gefangen
337,952,Fischauge
338,953,Genscherdamen
339,953,Fischauge
340,954,Gegengenscherdamen
341,956,Fuchs gefangen
342,957,Gans
343,959,Fischauge
344,959,Klaubautermann
345,960,Genscherdamen
346,962,Kämmerich
347,962,Linksdrehender Gehängter
348,962,Fuchs gefangen
349,964,Heidmann
350,965,Gegengenscherdamen
351,967,Genscherdamen
352,968,Fuchs gefangen
353,969,Heidmann
354,969,Fuchs gefangen
355,971,Fuchs gefangen
356,971,Fischauge
357,972,Linksdrehender Gehängter
358,990,Fischauge
359,993,Heidmann
360,994,Heidfrau
361,994,Fuchs gefangen
362,1005,Fischauge
363,1006,Genscherdamen
364,1024,Fuchs gefangen
365,1029,Heidmann
366,1032,Fischauge
367,1037,Genscherdamen
368,1043,Doppelkopf
369,1043,Fuchs gefangen
370,1043,Karlchen
371,1050,Heidmann
372,1050,Fuchs gefangen
373,1055,Karlchen
374,1056,Klaubautermann
375,1057,Heidmann
376,1060,Schweinchen
377,1060,Fischauge
378,1062,Genscherdamen
379,1064,Fischauge
380,1066,Linksdrehender Gehängter
381,1077,Schweinchen
382,1077,Fischauge
383,1081,Klaubautermann
384,1082,Fuchs gefangen
385,1082,Karlchen
386,1097,Heidmann
387,1098,Fuchs gefangen
388,1101,Genscherdamen
389,1105,Fischauge
390,1112,Fuchs gefangen
391,1112,Karlchen
392,1137,Genscherdamen
393,1137,Gegengenscherdamen
394,1137,Fischauge
395,1138,Fischauge
396,1141,Genscherdamen
397,1150,Genscherdamen
398,1152,Schweinchen
399,1152,Superschweinchen
400,1153,Karlchen
401,1159,Fischauge
402,1160,Agathe
403,1161,Schweinchen
404,1164,Genscherdamen
405,1166,Fischauge
406,1167,Fuchs gefangen
407,1168,Gegengenscherdamen
408,1168,Doppelkopf
409,1177,Gans
410,1178,Fuchs gefangen
411,1187,Fischauge
412,1188,Fischauge
413,1190,Fischauge
414,1195,Fischauge
415,1198,Fuchs gefangen
416,1200,Fischauge
417,1206,Linksdrehender Gehängter
418,1207,Fuchs gefangen
419,1212,Fischauge
420,1223,Genscherdamen
421,1224,Gegengenscherdamen
422,1226,Genscherdamen
423,1235,Fischauge
424,1236,Heidmann
425,1236,Doppelkopf
426,1237,Fischauge
427,1238,Genscherdamen
428,1238,Fuchs gefangen
429,1238,Fischauge
430,1241,Fischauge
431,1243,Gans
432,1246,Genscherdamen
433,1247,Fuchs gefangen
434,1247,Fischauge
435,1248,Gegengenscherdamen
436,1248,Agathe
437,1251,Genscherdamen
438,1251,Fischauge
439,1254,Fischauge
440,1255,Klaubautermann
441,1258,Fuchs gefangen
442,1265,Schweinchen
443,1266,Superschweinchen
444,1267,Hyperschweinchen
445,1269,Schweinchen
446,1272,Fischauge
447,1274,Fuchs gefangen
448,1276,Fischauge
449,1277,Heidmann
450,1279,Fischauge
451,1280,Heidfrau
452,1281,Superschweinchen
453,1282,Schweinchen
454,1282,Linksdrehender Gehängter
455,1285,Fischauge
456,1288,Genscherdamen
457,1289,Fuchs gefangen
458,1289,Karlchen
459,1302,Klaubautermann
460,1304,Heidmann
461,1313,Fischauge
462,1314,Schweinchen
463,1314,Hyperschweinchen
464,1322,Fuchs gefangen
465,1338,Fischauge
466,1342,Fischauge
467,1348,Fischauge
468,1349,Heidmann
469,1349,Fischauge
470,1352,Heidmann
471,1361,Heidmann
472,1362,Fischauge
473,1363,Doppelkopf
474,1363,Fuchs gefangen
475,1366,Schweinchen
476,1366,Klaubautermann
477,1368,Superschweinchen
478,1369,Heidfrau
479,1370,Heidmann
480,1371,Genscherdamen
481,1371,Fuchs gefangen
482,1371,Fischauge
483,1373,Schweinchen
484,1374,Kämmerich
485,1375,Linksdrehender Gehängter
486,1380,Schweinchen
487,1380,Fischauge
488,1382,Superschweinchen
489,1383,Schweinchen
490,1385,Schweinchen
491,1390,Genscherdamen
492,1392,Gegengenscherdamen
493,1396,Fischauge
494,1400,Heidmann
495,1413,Fischauge
496,1415,Fuchs gefangen
497,1415,Fischauge
498,1415,Klaubautermann
499,1418,Fuchs gefangen
500,1421,Linksdrehender Gehängter
501,1422,Kämmerich
502,1422,Fuchs gefangen
503,1423,Fischauge
504,1424,Heidmann
505,1425,Schweinchen
506,1426,Fischauge
507,1428,Fischauge
508,1433,Doppelkopf
509,1440,Karlchen
510,1445,Heidmann
511,1448,Heidmann
512,1448,Fischauge
513,1450,Fuchs gefangen
514,1461,Gegengenscherdamen
515,1463,Schweinchen
516,1463,Heidmann
517,1464,Genscherdamen
518,1470,Genscherdamen
519,1470,Heidmann
520,1484,Heidmann
521,1485,Schweinchen
522,1486,Heidmann
523,1487,Superschweinchen
524,1491,Fischauge
525,1491,Klaubautermann
526,1493,Schweinchen
527,1495,Fischauge
528,1496,Heidmann
529,1497,Heidmann
530,1499,Klaubautermann
531,1501,Fuchs gefangen
532,1501,Fischauge
533,1505,Gans
534,1509,Doppelkopf
535,1510,Kämmerich
536,1510,Karlchen
537,1516,Fischauge
538,1516,Klaubautermann
539,1519,Fischauge
540,1519,Karlchen
541,1520,Heidmann
542,1521,Heidmann
543,1524,Genscherdamen
544,1524,Doppelkopf
545,1524,Fuchs gefangen
546,1526,Fuchs gefangen
547,1526,Agathe
548,1528,Fischauge
549,1529,Fischauge
550,1534,Genscherdamen
551,1535,Gegengenscherdamen
552,1536,Schweinchen
553,1538,Gans
554,1542,Fuchs gefangen
555,1544,Fuchs gefangen
556,1545,Schweinchen
557,1545,Heidmann
558,1546,Heidmann
559,1547,Fischauge
560,1549,Heidmann
561,1551,Superschweinchen
562,1551,Kaffeekränzchen
563,1552,Schweinchen
564,1554,Gans
565,1558,Genscherdamen
566,1560,Fischauge
567,1563,Genscherdamen
568,1563,Fischauge
569,1565,Fischauge
570,1566,Schweinchen
571,1569,Festmahl
572,1570,Heidmann
573,1575,Fischauge
574,1577,Kämmerich
575,1580,Fuchs gefangen
576,1583,Schweinchen
577,1583,Fischauge
578,1584,Genscherdamen
579,1584,Heidmann
580,1587,Fuchs gefangen
581,1587,Fischauge
582,1588,Fischauge
583,1589,Doppelkopf
584,1597,Fischauge
585,1598,Fischauge
586,1601,Fischauge
587,1603,Kämmerich
588,1604,Linksdrehender Gehängter
589,1608,Schweinchen
590,1608,Fischauge
591,1609,Linksdrehender Gehängter
592,1611,Heidmann
593,1612,Fischauge
594,1613,Fischauge
595,1620,Fischauge
596,1621,Fischauge
597,1621,Klaubautermann
598,1630,Linksdrehender Gehängter
599,1630,Fuchs gefangen
600,1631,Fischauge
601,1633,Fischauge
602,1634,Heidmann
603,1640,Fischauge
604,1643,Fischauge
605,1645,Fuchs gefangen
606,1646,Heidmann
607,1647,Fischauge
608,1653,Heidmann
609,1654,Heidfrau
610,1666,Gans
611,1673,Heidmann
612,1675,Heidmann
613,1675,Kämmerich
614,1675,Fischauge
615,1680,Genscherdamen
616,1686,Superschweinchen
617,1686,Heidmann
618,1688,Schweinchen
619,1688,Fischauge
620,1691,Linksdrehender Gehängter
621,1697,Genscherdamen
622,1697,Fuchs gefangen
623,1698,Genscherdamen
624,1698,Fuchs gefangen
625,1699,Fischauge
626,1705,Fischauge
627,1707,Schweinchen
628,1707,Kämmerich
629,1707,Fischauge
630,1708,Superschweinchen
631,1710,Heidmann
632,1711,Genscherdamen
633,1711,Fuchs gefangen
634,1711,Festmahl
635,1719,Schweinchen
636,1722,Heidmann
637,1722,Fuchs gefangen
638,1724,Genscherdamen
639,1729,Fischauge
640,1731,Linksdrehender Gehängter
641,1734,Fuchs gefangen
642,1737,Gans
643,1741,Fischauge
644,1743,Fuchs gefangen
645,1744,Fuchs gefangen
646,1750,Fuchs gefangen
647,1751,Fuchs gefangen
648,1756,Doppelkopf
649,1769,Schweinchen
650,1769,Heidmann
651,1771,Kämmerich
652,1772,Linksdrehender Gehängter
653,1773,Genscherdamen
654,1777,Fischauge
655,1782,Heidmann
656,1782,Fischauge
657,1783,Genscherdamen
658,1784,Schweinchen
659,1802,Gans
660,1823,Fischauge
661,1831,Doppelkopf
662,1831,Fuchs gefangen
663,1833,Fuchs gefangen
664,1836,Klaubautermann
665,1838,Fischauge
666,1845,Fuchs gefangen
667,1852,Fischauge
668,1853,Schweinchen
669,1854,Genscherdamen
670,1855,Superschweinchen
671,1855,Doppelkopf
672,1856,Fischauge
673,1859,Schweinchen
674,1869,Fuchs gefangen
675,1870,Fischauge
676,1872,Genscherdamen
677,1872,Fuchs gefangen
678,1874,Fuchs gefangen
679,1879,Schweinchen
680,1879,Fischauge
681,1880,Superschweinchen
682,1880,Heidmann
683,1881,Superschweinchen
684,1882,Schweinchen
685,1883,Hyperschweinchen
686,1884,Heidmann
687,1884,Kämmerich
688,1884,Fischauge
689,1884,Blutbad
690,1886,Heidmann
691,1886,Fischauge
692,1887,Kämmerich
693,1889,Fuchs gefangen
694,1890,Linksdrehender Gehängter
695,1890,Fischauge
696,1893,Genscherdamen
697,1893,Fuchs gefangen
698,1896,Gegengenscherdamen
699,1896,Fischauge
700,1897,Heidmann
701,1897,Kämmerich
702,1898,Superschweinchen
703,1898,Linksdrehender Gehängter
704,1898,Doppelkopf
705,1898,Fischauge
706,1899,Heidmann
707,1900,Schweinchen
