special_team_id,team_id,special
708,1905,Heidmann
709,1909,Heidmann
710,1909,Fischauge
711,1910,Fuchs gefangen
712,1911,Kämmerich
713,1912,Heidfrau
714,1913,Schweinchen
715,1914,Superschweinchen
716,1921,Fuchs gefangen
717,1923,Fuchs gefangen
718,1928,Heidmann
719,1928,Fischauge
720,1933,Gegengenscherdamen
721,1933,Fischauge
722,1934,Genscherdamen
723,1935,Fuchs gefangen
724,1938,Gegengenscherdamen
725,1939,Genscherdamen
726,1939,Doppelkopf
727,1943,Fuchs gefangen
728,1943,Fischauge
729,1945,Schweinchen
730,1951,Schweinchen
731,1951,Fischauge
732,1954,Fischauge
733,1957,Fuchs gefangen
734,1959,Genscherdamen
735,1961,Heidmann
736,1961,Fuchs gefangen
737,1964,Heidfrau
738,1969,Gans
739,1970,Kämmerich
740,1971,Genscherdamen
741,1972,Karlchen
742,1975,Gans
743,1978,Genscherdamen
744,1979,Fuchs gefangen
745,1983,Fuchs gefangen
746,1987,Fischauge
747,1991,Fischauge
748,1994,Fuchs gefangen
749,2006,Superschweinchen
750,2007,Schweinchen
751,2009,Heidmann
752,2013,Klaubautermann
753,2014,Gans
754,2014,Karlchen
755,2018,Heidmann
756,2020,Schweinchen
757,2023,Fuchs gefangen
758,2030,Superschweinchen
759,2030,Hyperschweinchen
760,2030,Klaubautermann
761,2031,Schweinchen
762,2033,Gans
763,2034,Karlchen
764,2036,Kämmerich
765,2042,Doppelkopf
766,2042,Fischauge
767,2044,Schweinchen
768,2051,Klaubautermann
769,2052,Fuchs gefangen
770,2057,Genscherdamen
771,2057,Fuchs gefangen
772,2062,Karlchen
773,2065,Schweinchen
774,2067,Fischauge
775,2071,Heidmann
776,2071,Gans
777,2074,Linksdrehender Gehängter
778,2075,Fuchs gefangen
779,2078,Doppelkopf
780,2089,Fischauge
781,2092,Doppelkopf
782,2092,Fuchs gefangen
783,2095,Schweinchen
784,2097,Fuchs gefangen
785,2101,Schweinchen
786,2101,Heidmann
787,2113,Superschweinchen
788,2116,Schweinchen
789,2118,Fuchs gefangen
790,2121,Heidmann
791,2135,Fischauge
792,2136,Kämmerich
793,2137,Fischauge
794,2138,Kämmerich
795,2139,Fuchs gefangen
796,2140,Linksdrehender Gehängter
797,2140,Karlchen
798,2143,Fuchs gefangen
799,2143,Fischauge
800,2149,Fuchs gefangen
801,2151,Heidmann
802,2156,Fischauge
803,2164,Heidmann
804,2165,Gegengenscherdamen
805,2168,Genscherdamen
806,2168,Doppelkopf
807,2168,Fischauge
808,2176,Genscherdamen
809,2178,Genscherdamen
810,2181,Heidmann
811,2186,Fuchs gefangen
812,2187,Fuchs gefangen
813,2189,Gegengenscherdamen
814,2190,Genscherdamen
815,2195,Schweinchen
816,2200,Fuchs gefangen
817,2203,Fischauge
818,2203,Klaubautermann
819,2205,Kämmerich
820,2208,Genscherdamen
821,2209,Heidmann
822,2215,Linksdrehender Gehängter
823,2217,Kämmerich
824,2219,Heidmann
825,2219,Gans
826,2221,Heidmann
827,2222,Doppelkopf
828,2224,Fischauge
829,2235,Fuchs gefangen
830,2236,Fuchs gefangen
831,2241,Gegengenscherdamen
832,2241,Fischauge
833,2244,Genscherdamen
834,2245,Linksdrehender Gehängter
835,2245,Fischauge
836,2251,Klaubautermann
837,2252,Fuchs gefangen
838,2252,Fischauge
839,2260,Fuchs gefangen
840,2277,Fischauge
841,2281,Fuchs gefangen
842,2281,Fischauge
843,2292,Genscherdamen
844,2292,Fuchs gefangen
845,2296,Fischauge
846,2297,Fischauge
847,2298,Kämmerich
848,2300,Schweinchen
849,2305,Fuchs gefangen
850,2305,Agathe
851,2307,Doppelkopf
852,2311,Agathe
853,2312,Fuchs gefangen
854,2313,Fuchs gefangen
855,2319,Fischauge
856,2320,Linksdrehender Gehängter
857,2327,Fuchs gefangen
858,2328,Linksdrehender Gehängter
859,2333,Heidmann
860,2333,Festmahl
861,2337,Fuchs gefangen
862,2337,Fischauge
863,2345,Linksdrehender Gehängter
864,2346,Superschweinchen
865,2346,Fischauge
866,2347,Fischauge
867,2348,Schweinchen
868,2349,Fuchs gefangen
869,2352,Klaubautermann
870,2360,Fischauge
871,2360,Agathe
872,2365,Fischauge
873,2368,Fischauge
874,2369,Gans
875,2374,Genscherdamen
876,2376,Fuchs gefangen
877,2379,Agathe
878,2385,Fischauge
879,2386,Genscherdamen
880,2393,Klaubautermann
881,2396,Fuchs gefangen
882,2396,Fischauge
883,2398,Genscherdamen
884,2401,Fuchs gefangen
885,2402,Fuchs gefangen
886,2403,Genscherdamen
887,2409,Heidmann
888,2410,Fischauge
889,2422,Schweinchen
890,2422,Fischauge
891,2423,Superschweinchen
892,2425,Fischauge
893,2427,Fuchs gefangen
894,2428,Fischauge
895,2428,Karlchen
896,2436,Fischauge
897,2436,Karlchen
898,2441,Fuchs gefangen
899,2442,Fuchs gefangen
900,2442,Fischauge
901,2444,Fischauge
902,2459,Superschweinchen
903,2460,Schweinchen
904,2460,Heidmann
905,2462,Genscherdamen
906,2463,Gegengenscherdamen
907,2467,Genscherdamen
908,2468,Fuchs gefangen
909,2470,Heidmann
910,2483,Fischauge
911,2484,Fuchs gefangen
912,2486,Genscherdamen
913,2488,Fuchs gefangen
914,2491,Fuchs gefangen
915,2493,Gegengenscherdamen
916,2494,Genscherdamen
917,2496,Doppelkopf
918,2496,Fuchs gefangen
919,2509,Genscherdamen
920,2510,Klaubautermann
921,2511,Schweinchen
922,2512,Linksdrehender Gehängter
923,2515,Schweinchen
924,2515,Karlchen
925,2517,Kämmerich
926,2520,Heidmann
927,2523,Karlchen
928,2526,Karlchen
929,2535,Fuchs gefangen
930,2536,Fischauge
931,2537,Fuchs gefangen
932,2539,Gans
933,2542,Fuchs gefangen
934,2545,Linksdrehender Gehängter
935,2545,Fuchs gefangen
936,2552,Klaubautermann
937,2553,Kämmerich
938,2554,Schweinchen
939,2564,Fuchs gefangen
940,2564,Fischauge
941,2567,Doppelkopf
942,2569,Fischauge
943,2571,Fuchs gefangen
944,2573,Fuchs gefangen
945,2577,Fischauge
946,2578,Genscherdamen
947,2595,Fischauge
948,2610,Fischauge
949,2612,Fuchs gefangen
950,2622,Genscherdamen
951,2628,Kämmerich
952,2628,Fischauge
953,2637,Heidmann
954,2641,Fischauge
955,2642,Schweinchen
956,2642,Heidmann
957,2645,Heidmann
958,2645,Linksdrehender Gehängter
959,2646,Kämmerich
960,2647,Heidmann
961,2649,Fuchs gefangen
962,2653,Doppelkopf
963,2653,Fuchs gefangen
964,2663,Genscherdamen
965,2664,Linksdrehender Gehängter
966,2665,Fischauge
967,2667,Schweinchen
968,2668,Heidmann
969,2669,Linksdrehender Gehängter
970,2671,Fuchs gefangen
971,2672,Agathe
972,2675,Fischauge
973,2676,Genscherdamen
974,2676,Fischauge
975,2678,Fuchs gefangen
976,2678,Klaubautermann
977,2682,Fischauge
978,2684,Klaubautermann
979,2688,Doppelkopf
980,2689,Genscherdamen
981,2689,Gans
982,2692,Fischauge
983,2697,Fuchs gefangen
984,2698,Fuchs gefangen
985,2699,Genscherdamen
986,2712,Fuchs gefangen
987,2715,Fischauge
988,2715,Klaubautermann
989,2716,Schweinchen
990,2716,Superschweinchen
991,2723,Agathe
992,2726,Fuchs gefangen
993,2727,Fischauge
994,2730,Fischauge
995,2739,Schweinchen
996,2742,Genscherdamen
997,2742,Heidmann
998,2743,Heidmann
999,2745,Agathe
1000,2746,Fischauge
1001,2751,Fuchs gefangen
1002,2754,Genscherdamen
1003,2755,Fuchs gefangen
1004,2757,Fuchs gefangen
1005,2762,Fischauge
1006,2767,Fuchs gefangen
1007,2788,Heidmann
1008,2788,Fischauge
1009,2790,Fischauge
1010,2796,Fuchs gefangen
1011,2801,Klaubautermann
1012,2809,Fischauge
1013,2810,Fuchs gefangen
1014,2817,Fischauge
1015,2842,Doppelkopf
1016,2842,Fischauge
1017,2842,Klaubautermann
1018,2846,Schweinchen
1019,2846,Fischauge
1020,2858,Klaubautermann
1021,2860,Karlchen
1022,2861,Heidmann
1023,2863,Heidmann
1024,2864,Schweinchen
1025,2868,Doppelkopf
1026,2868,Fischauge
1027,2869,Gans
1028,2873,Fischauge
1029,2874,Fischauge
1030,2876,Genscherdamen
1031,2876,Fuchs gefangen
1032,2880,Fuchs gefangen
1033,2880,Klaubautermann
1034,2882,Doppelkopf
1035,2884,Fischauge
1036,2886,Klaubautermann
1037,2888,Fuchs gefangen
1038,2892,Fischauge
1039,2895,Heidmann
1040,2895,Fuchs gefangen
1041,2913,Genscherdamen
1042,2918,Schweinchen
1043,2920,Fischauge
1044,2922,Fuchs gefangen
1045,2927,Fischauge
1046,2928,Schweinchen
1047,2929,Schweinchen
1048,2930,Fischauge
1049,2931,Heidmann
1050,2931,Heidfrau
1051,2932,Fischauge
1052,2936,Heidmann
1053,2936,Fuchs gefangen
1054,2938,Schweinchen
1055,2938,Linksdrehender Gehängter
1056,2939,Klaubautermann
1057,2942,Klaubautermann
1058,2943,Schweinchen
1059,2943,Fischauge
1060,2950,Kämmerich
1061,2951,Fuchs gefangen
1062,2952,Fischauge
1063,2954,Genscherdamen
1064,2954,Fuchs gefangen
1065,2954,Fischauge
1066,2955,Fischauge
1067,2958,Fuchs gefangen
1068,2961,Schweinchen
1069,2963,Genscherdamen
1070,2965,Karlchen
1071,2968,Kämmerich
1072,2968,Kaffeekränzchen
1073,2969,Superschweinchen
1074,2970,Schweinchen
1075,2970,Kämmerich
1076,2971,Hyperschweinchen
1077,2978,Fuchs gefangen
1078,2983,Kämmerich
1079,2988,Fischauge
1080,2988,Karlchen
1081,2991,Genscherdamen
1082,2991,Gegengenscherdamen
1083,2994,Genscherdamen
1084,2995,Fischauge
1085,2996,Schweinchen
1086,3003,Doppelkopf
1087,3004,Fuchs gefangen
1088,3004,Fischauge
1089,3006,Fischauge
1090,3010,Fischauge
1091,3012,Heidmann
1092,3013,Heidmann
1093,3013,Gans
1094,3023,Kämmerich
1095,3024,Fuchs gefangen
1096,3024,Fischauge
1097,3029,Schweinchen
1098,3031,Fischauge
1099,3035,Fischauge
1100,3035,Karlchen
1101,3040,Klaubautermann
1102,3044,Schweinchen
1103,3045,Fischauge
1104,3048,Heidmann
1105,3049,Fischauge
1106,3053,Genscherdamen
1107,3057,Kämmerich
1108,3074,Agathe
1109,3075,Doppelkopf
1110,3076,Schweinchen
1111,3081,Doppelkopf
1112,3086,Fischauge
1113,3087,Heidmann
1114,3093,Schweinchen
1115,3098,Klaubautermann
1116,3100,Fischauge
1117,3101,Fischauge
1118,3103,Genscherdamen
1119,3105,Fuchs gefangen
1120,3108,Fischauge
1121,3109,Fuchs gefangen
1122,3111,Genscherdamen
1123,3111,Fuchs gefangen
1124,3114,Karlchen
1125,3117,Schweinchen
1126,3121,Fuchs gefangen
1127,3122,Fuchs gefangen
1128,3123,Klaubautermann
1129,3125,Schweinchen
1130,3126,Fischauge
1131,3128,Superschweinchen
1132,3128,Doppelkopf
1133,3134,Fuchs gefangen
1134,3137,Linksdrehender Gehängter
1135,3137,Karlchen
1136,3139,Fischauge
1137,3141,Gegengenscherdamen
1138,3142,Gans
1139,3143,Genscherdamen
1140,3154,Fischauge
1141,3157,Fuchs gefangen
1142,3171,Linksdrehender Gehängter
1143,3172,Fischauge
1144,3173,Genscherdamen
1145,3174,Heidmann
1146,3176,Heidfrau
1147,3176,Fischauge
1148,3190,Schweinchen
1149,3195,Fuchs gefangen
1150,3196,Fuchs gefangen
1151,3197,Fuchs gefangen
1152,3201,Fuchs gefangen
1153,3206,Schweinchen
1154,3206,Superschweinchen
1155,3209,Genscherdamen
1156,3213,Klaubautermann
1157,3214,Schweinchen
1158,3214,Fischauge
1159,3223,Fischauge
1160,3223,Karlchen
1161,3225,Heidmann
1162,3226,Schweinchen
1163,3229,Fuchs gefangen
1164,3229,Fischauge
1165,3237,Fuchs gefangen
1166,3238,Doppelkopf
1167,3240,Fuchs gefangen
1168,3240,Fischauge
1169,3241,Fuchs gefangen
1170,3244,Fischauge
1171,3248,Schweinchen
1172,3253,Fuchs gefangen
1173,3254,Heidfrau
1174,3256,Heidmann
1175,3262,Fischauge
1176,3262,Klaubautermann
1177,3264,Doppelkopf
1178,3267,Linksdrehender Gehängter
1179,3268,Heidmann
1180,3268,Fuchs gefangen
1181,3269,Genscherdamen
1182,3272,Fuchs gefangen
1183,3273,Genscherdamen
1184,3286,Fischauge
1185,3288,Gegengenscherdamen
1186,3297,Heidmann
1187,3298,Gegengenscherdamen
1188,3299,Genscherdamen
1189,3309,Fuchs gefangen
1190,3309,Fischauge
1191,3313,Heidmann
1192,3316,Heidfrau
1193,3316,Fischauge
1194,3319,Fischauge
1195,3322,Schweinchen
1196,3323,Heidfrau
1197,3324,Heidmann
1198,3325,Gans
1199,3329,Fischauge
1200,3330,Kämmerich
1201,3330,Fischauge
1202,3333,Kämmerich
1203,3334,Fuchs gefangen
1204,3337,Fischauge
1205,3342,Linksdrehender Gehängter
1206,3346,Fischauge
1207,3359,Heidmann
1208,3363,Gans
1209,3371,Fischauge
1210,3373,Doppelkopf
1211,3377,Schweinchen
1212,3393,Fischauge
1213,3394,Fuchs gefangen
1214,3400,Fischauge
1215,3401,Fischauge
1216,3402,Gegengenscherdamen
1217,3403,Genscherdamen
1218,3403,Fischauge
1219,3404,Heidmann
1220,3405,Fuchs gefangen
1221,3406,Heidmann
1222,3409,Schweinchen
1223,3409,Fischauge
1224,3410,Gegengenscherdamen
1225,3410,Kämmerich
1226,3410,Linksdrehender Gehängter
1227,3412,Genscherdamen
1228,3414,Fischauge
1229,3415,Fischauge
1230,3423,Fischauge
1231,3429,Fuchs gefangen
1232,3433,Fischauge
1233,3437,Doppelkopf
1234,3438,Genscherdamen
1235,3439,Fischauge
1236,3441,Kaffeekränzchen
1237,3442,Fischauge
1238,3443,Heidmann
1239,3444,Schweinchen
1240,3445,Schweinchen
1241,3447,Karlchen
1242,3449,Genscherdamen
1243,3450,Schweinchen
1244,3452,Fischauge
1245,3454,Fuchs gefangen
1246,3461,Fuchs gefangen
1247,3462,Fuchs gefangen
1248,3464,Genscherdamen
1249,3465,Fuchs gefangen
1250,3466,Heidmann
1251,3467,Heidmann
1252,3468,Fischauge
1253,3469,Heidmann
1254,3469,Kämmerich
1255,3470,Heidfrau
1256,3470,Linksdrehender Gehängter
1257,3470,Fischauge
1258,3482,Fuchs gefangen
1259,3483,Heidmann
1260,3484,Fuchs gefangen
1261,3486,Heidmann
1262,3486,Kämmerich
1263,3486,Doppelkopf
1264,3486,Fischauge
1265,3489,Karlchen
1266,3494,Genscherdamen
1267,3495,Schweinchen
1268,3502,Fuchs gefangen
1269,3504,Fischauge
1270,3506,Fuchs gefangen
1271,3508,Fischauge
1272,3509,Fischauge
1273,3509,Karlchen
1274,3517,Fuchs gefangen
1275,3517,Fischauge
1276,3520,Agathe
1277,3521,Schweinchen
1278,3524,Fischauge
1279,3529,Heidmann
1280,3529,Gans
1281,3532,Fischauge
1282,3533,Superschweinchen
1283,3534,Schweinchen
1284,3548,Fuchs gefangen
1285,3550,Fuchs gefangen
1286,3552,Fischauge
1287,3556,Karlchen
1288,3557,Fischauge
1289,3558,Karlchen
1290,3559,Fischauge
1291,3565,Karlchen
1292,3573,Schweinchen
1293,3574,Genscherdamen
1294,3578,Superschweinchen
1295,3578,Linksdrehender Gehängter
1296,3579,Schweinchen
1297,3580,Kämmerich
1298,3580,Fischauge
1299,3582,Heidfrau
1300,3583,Fischauge
1301,3584,Schweinchen
1302,3584,Heidmann
1303,3585,Fischauge
1304,3596,Fuchs gefangen
1305,3598,Agathe
1306,3599,Linksdrehender Gehängter
1307,3613,Fischauge
1308,3614,Klaubautermann
1309,3619,Karlchen
1310,3630,Fischauge
1311,3631,Linksdrehender Gehängter
1312,3645,Fuchs gefangen
1313,3646,Fuchs gefangen
1314,3650,Fischauge
1315,3651,Fischauge
1316,3652,Fuchs gefangen
1317,3653,Genscherdamen
1318,3653,Linksdrehender Gehängter
1319,3654,Gans
1320,3658,Kämmerich
1321,3661,Fischauge
1322,3665,Fischauge
1323,3668,Schweinchen
1324,3670,Fischauge
1325,3680,Fischauge
1326,3680,Klaubautermann
1327,3681,Heidfrau
1328,3682,Heidmann
1329,3685,Genscherdamen
1330,3687,Linksdrehender Gehängter
1331,3687,Fischauge
1332,3688,Fuchs gefangen
1333,3689,Linksdrehender Gehängter
1334,3690,Klaubautermann
1335,3697,Fuchs gefangen
1336,3699,Superschweinchen
1337,3700,Schweinchen
1338,3701,Karlchen
1339,3703,Schweinchen
1340,3705,Karlchen
1341,3712,Fischauge
1342,3712,Agathe
1343,3717,Fischauge
1344,3721,Heidmann
1345,3725,Doppelkopf
1346,3726,Fischauge
1347,3728,Fuchs gefangen
1348,3733,Fischauge
1349,3735,Schweinchen
1350,3738,Karlchen
1351,3739,Linksdrehender Gehängter
1352,3743,Fuchs gefangen
1353,3748,Heidmann
1354,3751,Karlchen
1355,3757,Fischauge
1356,3762,Doppelkopf
1357,3763,Linksdrehender Gehängter
1358,3763,Gans
1359,3766,Fischauge
1360,3766,Karlchen
1361,3771,Schweinchen
1362,3771,Fischauge
1363,3773,Fischauge
1364,3778,Fischauge
1365,3783,Heidmann
1366,3783,Fuchs gefangen
1367,3785,Schweinchen
1368,3785,Fischauge
1369,3788,Linksdrehender Gehängter
1370,3788,Fischauge
1371,3791,Klaubautermann
1372,3792,Fischauge
1373,3795,Schweinchen
1374,3795,Superschweinchen
1375,3798,Heidmann
1376,3798,Fischauge
1377,3799,Fischauge
1378,3802,Klaubautermann
1379,3803,Fischauge
